Unnamed: 0,id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,sentiment,we_count,them_count,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
1839,17891055003212306,2,True,False,True,1,❤️❤️❤️,2025-04-15T13:16:20.000Z,"{'label': 'positive', 'score': 0.9443865418434143}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1840,17843618916454720,0,True,False,False,0,Indonesia🇮🇩back to back 🔥🔥🔥,2025-04-15T13:26:23.000Z,"{'label': 'positive', 'score': 0.8836513161659241}",0,0,indonesia back to back,False,False,0,0,none,False,0,[],0,0.0,0.00836874358355999,0.00011077932867920026,0.000358225719537586,0.00036008935421705246,0.00014821349759586155,neutral,0.9999885559082031
1841,18060904855869470,0,True,False,False,2,Y Bolivia?,2025-04-15T14:18:47.000Z,"{'label': 'neutral', 'score': 0.8200007677078247}",0,0,y bolivia?,False,False,0,0,none,False,0,[],0,0.0,0.000873517885338515,0.0001082260932889767,0.0001486131368437782,0.00017462090181652457,9.984696953324601e-05,curiosity,0.9988730549812317
1842,18339795220083142,3,True,False,False,0,Bring Russia Back 🇷🇺,2025-04-15T13:17:45.000Z,"{'label': 'neutral', 'score': 0.6093776822090149}",1,0,bring russia back,False,False,0,0,none,False,0,[],0,0.0,0.44915518164634705,0.004201922565698624,0.06215847283601761,0.006818495225161314,0.051940809935331345,neutral,0.9999921321868896
1843,18101236846463998,2,True,True,False,4,Piala Dunia level terbawah,2025-04-15T14:17:24.000Z,"{'label': 'neutral', 'score': 0.7246208786964417}",0,0,piala dunia level terbawah,False,False,0,0,none,False,0,[],0,0.0,0.009254157543182373,0.00012454501120373607,0.00030185302603058517,0.000446569814812392,0.00014106159505899996,neutral,0.9971492886543274
1844,17930223305922118,8,True,True,False,0,Indonesia datang 🔥🦅🇮🇩,2025-04-15T14:54:22.000Z,"{'label': 'positive', 'score': 0.900481641292572}",0,0,indonesia datang,False,False,0,0,none,False,0,[],0,0.0,0.001071921200491488,0.000106011051684618,0.00016169883019756526,0.0001870054693426937,9.381592099089175e-05,neutral,0.9999908208847046
1845,18077468413691980,2,True,False,False,0,Indonesia is trouble maker for all team.. soon🔥🔥❤️🇮🇩🦅❤️,2025-04-16T00:25:39.000Z,"{'label': 'positive', 'score': 0.5181548595428467}",0,0,indonesia is trouble maker for all team.. soon,False,False,0,0,none,False,0,[],0,0.0,0.0027201171033084393,0.00010004750220105052,0.00023716289433650672,0.00022031775733921677,0.00014075390936341137,neutral,0.9997904896736145
1846,18006690461733424,2,True,False,False,0,Uganda 🇺🇬,2025-04-15T13:11:12.000Z,"{'label': 'neutral', 'score': 0.6273160576820374}",0,0,uganda,False,False,0,0,none,False,0,[],0,0.0,0.0008451072499155998,0.00011021508544217795,0.00014915800420567393,0.00017639949510339648,0.00010573140752967447,neutral,0.9999901056289673
1847,18070026010922326,4,True,False,False,0,"Vamos bichos, a darle con todo 🇸🇻🇸🇻🇸🇻",2025-04-15T18:35:05.000Z,"{'label': 'neutral', 'score': 0.6557128429412842}",0,0,"vamos bichos, a darle con todo",False,False,0,0,none,False,0,[],0,0.0,0.7012372612953186,0.011816945858299732,0.05396246165037155,0.17935310304164886,0.0047218953259289265,neutral,0.9999872446060181
1848,18063888878477727,1,True,False,False,0,Respect Button ✅,2025-04-15T13:26:43.000Z,"{'label': 'positive', 'score': 0.5099939703941345}",0,0,respect button,False,False,0,0,none,False,0,[],0,0.0,0.000836051651276648,0.00010640308755682781,0.00013296736869961023,0.0001749936054693535,0.00010249250044580549,neutral,0.9999803304672241
1849,18007518107569292,6,True,True,False,0,Please invetigate for north Korean U17. Its look not U17. But it could be U23.,2025-04-15T13:42:28.000Z,"{'label': 'neutral', 'score': 0.7158519625663757}",0,0,please invetigate for north korean u17. its look not u17. but it could be u23.,False,False,0,0,none,False,0,[],0,0.0,0.0010132446186617017,0.00010216902592219412,0.00016538794443476945,0.00019054573203902692,0.00010396290599601343,neutral,0.9999878406524658
1850,17859316086394663,1,True,True,False,0,🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬🇺🇬 Uganda to the world @ugandacranes,2025-04-15T14:30:37.000Z,"{'label': 'positive', 'score': 0.5046025514602661}",0,0,uganda to the world,False,False,0,0,none,False,0,[],0,0.0,0.0013703182339668274,0.00010113601456396282,0.00018456304678693414,0.00018254804308526218,0.0001205153384944424,neutral,0.999990701675415
1851,18327444826163105,260,True,True,False,2,“I love that song😇” lmao,2025-04-11T22:50:35.000Z,"{'label': 'positive', 'score': 0.9689772129058838}",0,0,i love that song lmao,False,False,0,0,none,False,0,[],0,0.0,0.0012953182449564338,0.0001043922602548264,0.00014328813995234668,0.00017038955411408097,0.00011259438906563446,love,0.6986097693443298
1852,17850525801395140,112,True,False,True,0,“Do you wanna dance with us.” 🥰,2025-04-12T02:11:18.000Z,"{'label': 'positive', 'score': 0.8986605405807495}",1,0,do you wanna dance with us.,True,False,1,0,we_only,False,0,[],0,0.0,0.004789792932569981,0.0001064803363988176,0.0002476499939803034,0.00027187218074686825,0.00014903418195899576,neutral,0.8964969515800476
1853,17902950402115296,0,True,False,False,0,😂,2025-04-11T22:15:27.000Z,"{'label': 'neutral', 'score': 0.4929787814617157}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1854,18082860826631376,47,True,False,False,0,awe the last guy,2025-04-12T00:10:33.000Z,"{'label': 'neutral', 'score': 0.5781055688858032}",1,0,awe the last guy,False,False,0,0,none,False,0,[],0,0.0,0.0014391710283234715,9.885279723675922e-05,0.00013915105955675244,0.00021686431136913598,9.060509910341352e-05,neutral,0.6498091816902161
1855,18045376166381734,217,False,True,False,1,They guy at the end made me cry 😭😔,2025-04-11T22:55:27.000Z,"{'label': 'negative', 'score': 0.8521499037742615}",0,0,they guy at the end made me cry,False,True,0,1,them_only,False,0,[],0,0.0,0.024787984788417816,0.0001501008082414046,0.000277517712675035,0.0006584168295376003,0.00020874968322459608,sadness,0.9988718628883362
1856,18060772760511194,0,True,False,False,0,😂😂,2025-04-14T23:26:59.000Z,"{'label': 'neutral', 'score': 0.5604997277259827}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1857,18074418106865114,49,False,True,False,0,no i need to know what happens to the guy,2025-04-12T02:49:55.000Z,"{'label': 'negative', 'score': 0.5306354761123657}",0,0,no i need to know what happens to the guy,False,False,0,0,none,False,0,[],0,0.0,0.0028695440851151943,0.00010301278962288052,0.00017142665456049144,0.0002234689745819196,0.00016463866631966084,disapproval,0.5197505950927734
1858,18079606420666475,30,False,True,False,0,That little childish brat shadowboxing had me heated🙄,2025-04-12T01:15:27.000Z,"{'label': 'negative', 'score': 0.914299488067627}",0,0,that little childish brat shadowboxing had me heated,False,False,0,0,none,False,0,[],0,0.0,0.04843033477663994,0.00019524418166838586,0.0003355127410031855,0.0012897697743028402,0.00018406761228106916,admiration,0.37114816904067993
1859,18059336033031950,0,True,False,False,0,Worst part was the guy with his bottom blazer button closed,2025-04-13T20:25:46.000Z,"{'label': 'negative', 'score': 0.8877158164978027}",0,0,worst part was the guy with his bottom blazer button closed,False,False,0,0,none,False,0,[],0,0.0,0.3295222520828247,0.0005554452654905617,0.0008129675406962633,0.010225117206573486,0.00042417796794325113,neutral,0.8539644479751587
1860,18060694748095287,0,True,True,False,0,Where can I see the full video,2025-04-12T12:10:45.000Z,"{'label': 'neutral', 'score': 0.8759548664093018}",0,0,where can i see the full video,False,False,0,0,none,False,0,[],0,0.0,0.00069737050216645,0.00011455686762928963,0.00013175045023672283,0.00017390308494213969,0.00011770406854338944,curiosity,0.5656582117080688
1861,18497354854049147,0,True,True,False,0,hahahahaha “I think it’s a three way” all the commentary is gold,2025-04-13T01:29:49.000Z,"{'label': 'positive', 'score': 0.7597182393074036}",0,0,hahahahaha i think it s a three way all the commentary is gold,False,False,0,0,none,False,0,[],0,0.0,0.0024635004810988903,9.009986388264224e-05,0.00015174149302765727,0.0002225067000836134,0.0001091983649530448,amusement,0.9998595714569092
1862,18064903451003097,8,False,False,False,0,AWW THAT POOR GUY,2025-04-12T11:38:56.000Z,"{'label': 'negative', 'score': 0.8911752104759216}",0,0,aww that poor guy,False,False,0,0,none,False,0,[],0,0.0,0.42223912477493286,0.00046567493700422347,0.007718231063336134,0.06832050532102585,0.0004411046684253961,sadness,0.9787420034408569
1863,18065860876800806,2,True,True,False,0,why is that guy hitting that girl like that lol,2025-04-12T17:20:44.000Z,"{'label': 'negative', 'score': 0.8658621907234192}",0,0,why is that guy hitting that girl like that lol,False,False,0,0,none,False,0,[],0,0.0,0.2914399206638336,0.0003277601790614426,0.0009348245221190155,0.01421499252319336,0.00032937494688667357,amusement,0.9944760203361511
1864,18056668682128562,11,False,False,False,0,"“buss it down, buss it down” 😭",2025-04-12T01:10:08.000Z,"{'label': 'neutral', 'score': 0.4479307532310486}",2,0,"buss it down, buss it down",False,False,0,0,none,False,0,[],0,0.0,0.013994220644235611,9.92362474789843e-05,0.00023841937945690006,0.0004876239690929651,0.00019557509222067893,neutral,0.9999902248382568
1865,17933856657008963,0,False,False,False,0,“alr buss it down”,2025-04-13T07:59:42.000Z,"{'label': 'neutral', 'score': 0.8100593090057373}",1,0,alr buss it down,False,False,0,0,none,False,0,[],0,0.0,0.003486950183287263,8.896012877812609e-05,0.00017620348080527037,0.00025527740945108235,0.00010574985935818404,neutral,0.9999911785125732
1866,17929575576031523,1,True,False,True,1,👏👏🇦🇷🇦🇷,2025-04-15T11:38:30.000Z,"{'label': 'positive', 'score': 0.9235909581184387}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1867,17863554900383608,2,True,False,True,1,😍,2025-04-15T08:10:19.000Z,"{'label': 'positive', 'score': 0.9317347407341003}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1868,18065744323985167,1,True,False,True,0,Bellissimo 👌🏼 ❤️💎,2025-04-15T17:25:29.000Z,"{'label': 'positive', 'score': 0.9651769995689392}",0,0,bellissimo,False,False,0,0,none,False,0,[],0,0.0,0.004014746751636267,0.00012369651813060045,0.00022505299421027303,0.0003401226131245494,9.728447184897959e-05,neutral,0.9999750852584839
1869,18026001614654587,0,True,False,False,0,❤️❤️❤️,2025-04-15T22:05:14.000Z,"{'label': 'positive', 'score': 0.9443865418434143}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1870,17889412110233327,1,True,False,False,0,🇧🇷 ?,2025-04-15T10:08:54.000Z,"{'label': 'neutral', 'score': 0.8610143661499023}",0,0,?,False,False,0,0,none,False,0,[],0,0.0,0.0009243296226486564,0.00010657836537575349,0.00013470667181536555,0.0001833478600019589,0.00010059527267003432,neutral,0.9973330497741699
1871,18046235738377030,0,True,True,False,1,"When I feel a little down, I put on my favourite high heels and dance❤️😍🔥",2025-04-15T08:05:24.000Z,"{'label': 'positive', 'score': 0.9281625747680664}",1,0,"when i feel a little down, i put on my favourite high heels and dance",False,False,0,0,none,False,0,[],0,0.0,0.0024336192291229963,0.00011493852798594162,0.00022026018996257335,0.00025286906748078763,0.00012875432730652392,joy,0.8320654034614563
1872,17934062681900787,1,False,True,False,0,☝️ temos ótimas Lembranças de EUA na copa do Mundo de futebol ⚽️ Brasil campeão,2025-04-15T18:07:21.000Z,"{'label': 'neutral', 'score': 0.8535050749778748}",0,0,temos timas lembran as de eua na copa do mundo de futebol brasil campe o,False,False,0,0,none,False,0,[],0,0.0,0.016042735427618027,0.00013649514585267752,0.0003413599624764174,0.000581245927605778,0.0002740052295848727,neutral,0.9999207258224487
1873,17854474824422748,1,False,False,False,0,#SeGanoEnLaCancha #SerFieraEsUnOrgullo 🦁💚👊,2025-04-15T19:58:41.000Z,"{'label': 'positive', 'score': 0.6631268858909607}",0,0,seganoenlacancha serfieraesunorgullo,False,False,0,0,none,False,0,[],0,0.0,0.011689973995089531,0.00011744709627237171,0.000320406979881227,0.00054452900076285,0.0001875243615359068,neutral,0.9999887943267822
1874,18096880495542119,0,True,False,False,0,none,2025-04-16T01:34:09.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0,none,False,False,0,0,none,False,0,[],0,0.0,0.0011606368934735656,0.00010124022082891315,0.0001464106171624735,0.00020216875418554991,9.963934280676767e-05,neutral,0.9999849796295166
1875,18400228534106175,0,True,False,False,0,Please fifa we need the trailer for the world cup mascots team animated movie and collab with Sony pictures and release the movie on 20th June 2025,2025-04-15T16:05:30.000Z,"{'label': 'neutral', 'score': 0.7283017635345459}",1,0,please fifa we need the trailer for the world cup mascots team animated movie and collab with sony pictures and release the movie on 20th june 2025,True,False,1,0,we_only,False,0,[],0,0.0,0.0006231453735381365,0.00012145870277890936,0.0001411456905771047,0.0001783195766620338,0.00013806595234200358,desire,0.9356405735015869
1876,17924340705058868,0,True,True,False,0,#seganóenlacancha,2025-04-15T22:37:54.000Z,"{'label': 'neutral', 'score': 0.8384913802146912}",0,0,segan enlacancha,False,False,0,0,none,False,0,[],0,0.0,0.0017169259954243898,9.858281555352733e-05,0.00017351171118207276,0.00021497788839042187,0.0001182329942821525,neutral,0.9999885559082031
1877,18104753227501817,0,True,True,False,0,💪,2025-04-15T16:31:32.000Z,"{'label': 'positive', 'score': 0.847944974899292}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1878,17954234963941933,0,True,False,False,0,Please FIFA we need your hands,2025-04-15T18:32:10.000Z,"{'label': 'neutral', 'score': 0.6337556838989258}",2,0,please fifa we need your hands,True,False,1,0,we_only,False,0,[],0,0.0,0.01152121927589178,0.0001311514206463471,0.000464043376268819,0.0003811865171883255,0.0003104402858298272,neutral,0.6866611838340759
1879,18053468183333537,0,False,False,False,1,#SeGanoEnLaCancha💚🤍🦁,2025-04-15T23:56:45.000Z,"{'label': 'positive', 'score': 0.9029616713523865}",0,0,seganoenlacancha,False,False,0,0,none,False,0,[],0,0.0,0.002652155002579093,9.771093027666211e-05,0.0001889137929538265,0.00024099231814034283,0.00011623081809375435,neutral,0.9999836683273315
1880,18064297552981952,1,True,False,False,0,Looking fantastic waw❤️,2025-04-15T16:09:39.000Z,"{'label': 'positive', 'score': 0.9838604927062988}",0,0,looking fantastic waw,False,False,0,0,none,False,0,[],0,0.0,0.001722632790915668,9.201003558700904e-05,0.00014733422722201794,0.0001952702587004751,9.865664469543844e-05,admiration,0.9906328916549683
1881,18031842365630718,0,True,False,False,0,MIA SAN MIA 🔴⚪️,2025-04-16T01:57:17.000Z,"{'label': 'neutral', 'score': 0.8546401858329773}",0,0,mia san mia,False,False,0,0,none,False,0,[],0,0.0,0.021341225132346153,0.00016302341828122735,0.00031391828088089824,0.0005709370598196983,0.00022223150881472975,neutral,0.9999043941497803
1882,18064237927985622,1,False,True,False,0,Everything happens for a reason❤️🌸,2025-04-15T16:05:32.000Z,"{'label': 'positive', 'score': 0.9345986843109131}",0,0,everything happens for a reason,False,False,0,0,none,False,0,[],0,0.0,0.0013364122714847326,0.00010751326772151515,0.00015151174739003181,0.00018683010421227664,0.0001240623532794416,neutral,0.9999308586120605
1883,18080730886680498,1,True,False,False,0,🤍🤍🤍🤍,2025-04-15T16:04:12.000Z,"{'label': 'positive', 'score': 0.9562270641326904}",0,0,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857233,0.00010936457692878321,0.0001826662919484079,0.0002450727915856987,0.00011330090637784451,neutral,0.9995506405830383
1884,18107537596495550,1,True,True,False,0,You always make my day 😍 Clare from the UK.🙂 🙂,2025-04-15T16:05:55.000Z,"{'label': 'positive', 'score': 0.9874305725097656}",0,0,you always make my day clare from the uk.,False,False,0,0,none,False,0,[],0,0.0,0.000660801597405225,0.00011817167978733778,0.00013986714475322515,0.0001756879355525598,0.00012348697055131197,neutral,0.9819356799125671
