id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,has_we,has_them,we_count,them_count,pronoun_type,has_othering,othering_score,matched_patterns,othering_predicted,othering_proba,toxicity,severe_toxicity,identity_attack,insult,threat,emotion,emotion_score
17937766952845429,12,True,False,False,0,"Not only art imitates life, but it's also political no matter what medium or form. It was a great collection 👏🏾👏🏾👏🏾👏🏾",2025-01-26T15:15:00.000Z,"not only art imitates life, but it's also political no matter what medium or form. it was a great collection",False,False,0,0,none,False,0,[],0,0.0017,0.0009133130661211,0.0001093183891498,0.0001462159998482,0.0001827549567678,0.0001137540675699,admiration,0.9998561143875122
18382655260128132,9,True,True,False,0,@willychavarrianewyork is such a visionary 🔥🔥🙂‍↕️ always ahead of the times,2025-01-26T11:24:30.000Z,is such a visionary always ahead of the times,False,False,0,0,none,False,0,[],0,0.0,0.0009630297427065,0.0001024045777739,0.0001377407752443,0.0001763557520462,0.000113944595796,neutral,0.9997559189796448
18057588421975330,10,True,False,True,0,YES @melissahobley 💪🏻,2025-01-26T22:35:53.000Z,yes,False,False,0,0,none,False,0,[],0,0.0,0.0009408528567291,0.000112214947876,0.0001466471730964,0.0001862019562395,0.0001000268894131,approval,0.7083023190498352
18046234808359085,3835,True,False,False,16,Awful list button 👉,2025-03-21T17:30:15.000Z,awful list button,False,False,0,0,none,False,0,[],0,0.0,0.2375606000423431,0.000306496018311,0.0004951145383529,0.0065342020243406,0.0003422342124395,annoyance,0.4874647259712219
18486225358020959,1779,True,True,False,72,Ward is 100% the better prospect between him and Shedeur.,2025-03-21T17:30:14.000Z,ward is 100 the better prospect between him and shedeur.,False,False,0,0,none,False,0,[],0,0.0,0.0006780844996683,0.000114687376481,0.0001388756063533,0.000180803661351,0.0001195966324303,admiration,0.9726786017417908
18158733484354541,1241,True,True,False,3,is he trying to be different?,2025-03-21T17:30:01.000Z,is he trying to be different?,False,False,0,0,none,False,0,[],0,0.0,0.0009457722189836,0.0001025938108796,0.0001387739466736,0.0001859099720604,0.0001050872087944,neutral,0.8883152604103088
18095212396533345,679,True,True,False,29,No cam scattlebo???? wtf?????,2025-03-21T17:30:22.000Z,no cam scattlebo???? wtf?????,False,False,0,0,none,False,0,[],0,0.0001,0.7331088185310364,0.0049945465289056,0.0020321540068835,0.021041702479124,0.0014495315263047,anger,0.9303672313690186
18075145615754662,124,True,True,False,2,RB class is lowkey crazy this year 👀😭,2025-03-21T17:34:56.000Z,rb class is lowkey crazy this year,False,False,0,0,none,False,0,[],0,0.0001,0.1726268678903579,0.0002292081917403,0.0005871346220374,0.0043944953940808,0.0003207312547601,annoyance,0.7954421639442444
18048337601199267,13,True,True,False,7,Omarion Hampton > Ashton Jeanty,2025-03-21T17:32:13.000Z,omarion hampton ashton jeanty,False,False,0,0,none,False,0,[],0,0.0,0.0011291003320366,0.0001011261774692,0.0001555511844344,0.0001940943038789,9.580458572600036e-05,neutral,0.9998714923858644
18032664764322202,221,True,True,False,17,Shedeur WILL prove everyone wrong,2025-03-21T17:29:40.000Z,shedeur will prove everyone wrong,False,False,0,0,none,False,0,[],0,0.0002,0.0086460001766681,0.0001030038474709,0.0002786298864521,0.0003794520162045,0.0002330189745407,disapproval,0.9805057644844056
18220462201290867,2,True,True,False,0,I don't watch college football. I don't know any of these players,2025-04-08T00:19:00.000Z,i don't watch college football. i don't know any of these players,False,False,0,0,none,False,0,[],0,0.0001,0.0007733289385214,0.0001119585358537,0.0001400075125275,0.0001808083325158,0.0001178734455606,disapproval,0.5433223247528076
18062426515824771,334,True,True,False,54,Am I the only one who think if Sanders wasn’t Deion’s son he wouldn’t even be a first rounder,2025-03-21T17:36:05.000Z,am i the only one who think if sanders wasn t deion s son he wouldn t even be a first rounder,False,False,0,0,none,False,0,[],0,0.0,0.0058196699246764,8.485666330670938e-05,0.000201259041205,0.0003801876155193,0.0001124200425692,neutral,0.99988853931427
18055076153158233,1,True,True,False,0,The Top WR and TE are going to make plays wherever they go…,2025-03-21T18:45:25.000Z,the top wr and te are going to make plays wherever they go,False,True,0,1,them_only,False,0,[],0,0.0082,0.0071176504716277,9.961074829334392e-05,0.0001964314142242,0.0003860667638946,0.0001793356641428,neutral,0.9999890327453612
18108849979470002,22,True,True,False,8,"Dart, Ward, Sanders, McCord",2025-03-21T19:26:22.000Z,"dart, ward, sanders, mccord",False,False,0,0,none,False,0,[],0,0.0,0.0009375088266097,0.0001017462927848,0.0001417469611624,0.0001911950676003,0.0001068441488314,neutral,0.9999901056289672
18025264097659588,26,True,True,False,1,Gunnar helm not in the top 5 TE?😭,2025-03-21T17:30:16.000Z,gunnar helm not in the top 5 te?,False,False,0,0,none,False,0,[],0,0.0003,0.0010557626374065,9.695625340100378e-05,0.0001345225900877,0.0001901593059301,0.0001037644324242,neutral,0.9857468605041504
18021158624680560,2,True,True,False,0,Milroe better than Gabriel lol?,2025-03-21T18:33:00.000Z,milroe better than gabriel lol?,False,False,0,0,none,False,0,[],0,0.0,0.0009833622025325,9.982146002585068e-05,0.0001472597941756,0.0001943708048202,0.0001013389410218,amusement,0.9863249659538268
18080446555736083,4,True,False,False,1,@mohamedsanu one day we are going to see @mjsanu21 on this list!! And I’m so here for it! 🙌,2025-04-03T01:55:18.000Z,one day we are going to see on this list!! and i m so here for it!,True,False,1,0,we_only,False,0,[],0,0.0061,0.0110778892412781,0.0001174195422208,0.0002306817332282,0.000415180606069,0.0002502351999282,excitement,0.9446648955345154
18139007335353737,3,True,True,False,0,Take number 4 across the board with these picks @clevelandbrowns 😂,2025-03-21T18:18:54.000Z,take number 4 across the board with these picks,False,False,0,0,none,False,0,[],0,0.0,0.0010768632637336,9.951409447239712e-05,0.000140953095979,0.0001890765124699,0.0001164983405033,neutral,0.9999911785125732
18041210006191698,1423,True,False,False,41,"""wHyy dO VeGAns tRy to MakE tHEiR foOd LoOK liKe mEaT"" 🤷🏻‍♂️ Like, why do y'all try to make dead animals look like food?",2025-04-13T19:03:20.000Z,"whyy do vegans try to make their food look like meat like, why do y'all try to make dead animals look like food?",False,True,0,1,them_only,True,1,['animals'],1,0.9898,0.0768162682652473,0.0002724048681557,0.004316009581089,0.0028384146280586,0.0007030874257907,curiosity,0.936147689819336
18012922235524305,17,True,True,False,2,Go vegan it’s the best!,2025-04-13T22:16:50.000Z,go vegan it s the best!,False,False,0,0,none,False,0,[],0,0.0,0.001966301118955,9.15577111300081e-05,0.0001587710430612,0.0002264335053041,0.0001020717390929,approval,0.9954622387886048
18063073201954122,36,True,False,False,0,#govegan🌱,2025-04-13T19:13:11.000Z,govegan,False,False,0,0,none,False,0,[],0,0.0,0.0014252206310629,0.0001001189812086,0.0001574373163748,0.0002136665862053,9.609297558199614e-05,neutral,0.9999738931655884
17885739588143211,1,True,False,False,0,Go vegan,2025-04-13T23:04:16.000Z,go vegan,False,False,0,0,none,False,0,[],0,0.0,0.1029158383607864,0.000162564087077,0.0015469047939404,0.0035510172601789,0.000480117771076,neutral,0.953835666179657
18499380676032013,177,True,True,False,0,"People are so disconnected to what, or who, they're actually paying for 💔",2025-04-13T19:52:44.000Z,"people are so disconnected to what, or who, they're actually paying for",False,True,0,1,them_only,False,0,[],0,0.0006,0.0012126166839152,0.0001026635800371,0.0001467294205212,0.0001922203518915,0.000104841979919,neutral,0.9983181953430176
18065846431799305,66,True,False,False,0,Disconnected #zombies,2025-04-13T19:11:20.000Z,disconnected zombies,False,False,0,0,none,False,0,[],0,0.0,0.3207997381687164,0.0005715504521504,0.0076020127162337,0.0078547149896621,0.0027781124226748,neutral,0.999982476234436
18095111380492224,28,True,True,False,0,And they still took the leftovers?!,2025-04-13T19:04:15.000Z,and they still took the leftovers?!,False,True,0,1,them_only,False,0,[],0,0.0006,0.0011473124613985,9.850444621406496e-05,0.000155374786118,0.0001900418574223,0.0001006077436613,neutral,0.9947705864906312
17964301607883998,595,True,True,False,0,"Oh no, it looks too much like the animal I paid to have slaughtered. Oh no.",2025-04-13T19:05:10.000Z,"oh no, it looks too much like the animal i paid to have slaughtered. oh no.",False,False,0,0,none,True,1,['animals'],1,0.6569,0.2539972066879272,0.0005451220204122,0.0046188384294509,0.0065284497104585,0.0047844541259109,disappointment,0.9606911540031432
18366921748126417,518,True,False,False,0,The disconnect is mindblowing,2025-04-13T19:25:22.000Z,the disconnect is mindblowing,False,False,0,0,none,False,0,[],0,0.0112,0.0009926604107022,0.0001011813510558,0.000132946690428,0.000176472341991,0.0001037761976476,neutral,0.999987006187439
18501475243035159,319,True,False,False,2,Pure ignorance,2025-04-13T19:09:12.000Z,pure ignorance,False,False,0,0,none,False,0,[],0,0.0,0.4279656708240509,0.0004443924117367,0.0055077723227441,0.0125062828883528,0.0014401540393009,neutral,0.9947046637535096
18002314826600665,28,True,False,False,0,They are laughing and saying it. I do not think they feel much empathy in this video unfortunately 😢.,2025-04-13T20:19:52.000Z,they are laughing and saying it. i do not think they feel much empathy in this video unfortunately .,False,True,0,2,them_only,False,0,[],0,0.0,0.0006602146313525,0.0001200762271764,0.0001416444138158,0.0001746170746628,0.0001270513894269,neutral,0.6669142842292786
17997834317617020,31,True,False,False,9,"In Peru, this happened to me. I was told a soup was vegan and as I ate it, I found animal bones. The worst feeling. Just horrifying.",2025-04-13T20:02:17.000Z,"in peru, this happened to me. i was told a soup was vegan and as i ate it, i found animal bones. the worst feeling. just horrifying.",False,False,0,0,none,True,1,['animals'],1,0.5362,0.0029425958637148,0.0001144287016359,0.0002599593135528,0.0002885192516259,0.0001319407892879,disgust,0.9943022727966307
18066670933779372,234,True,False,False,3,It is for these types of people that shampoo comes with instructions for use.,2025-04-13T19:12:21.000Z,it is for these types of people that shampoo comes with instructions for use.,False,False,0,0,none,False,0,[],0,0.0006,0.0060481647960841,9.651651635067536e-05,0.0001870261621661,0.0003198835474904,0.0001195096629089,neutral,0.9999876022338868
17967531296885973,21,True,True,False,1,This is why my soy curls soaked in no-chicken bouillon is enough. No surprise heads.,2025-04-13T19:55:33.000Z,this is why my soy curls soaked in no-chicken bouillon is enough. no surprise heads.,False,False,0,0,none,False,0,[],0,0.0001,0.0225912388414144,0.0001122645044233,0.0003048945509362,0.0011387802660465,0.0001446021051378,realization,0.7624910473823547
18037365641284423,39,True,True,False,0,"They wouldn't have this problem with vegan ""chicken"" soup. All flavour, no death 🤷🏻‍♀️ Win/win!",2025-04-13T19:22:47.000Z,"they wouldn't have this problem with vegan chicken soup. all flavour, no death win win!",False,True,0,1,them_only,False,0,[],0,0.0002,0.0104069979861378,0.0001049299899023,0.0003178286133334,0.0005416947533376,0.0002431489119771,neutral,0.9477076530456544
18043713731154652,5,True,False,False,0,,2025-04-15T16:27:26.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18036377717298450,3,True,False,False,0,А😂,2025-04-15T16:37:46.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
17905394211136610,24,False,True,False,0,,2025-04-15T13:07:15.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18351402121150577,121,True,True,False,0,Its Movsar. No other answer.,2025-04-15T12:52:20.000Z,its movsar. no other answer.,False,False,0,0,none,False,0,[],0,0.0001,0.0035420407075434,0.0001031336796586,0.000179629161721,0.0002570255601312,0.0001025415767799,neutral,0.9999330043792723
18051435350465771,11,True,False,False,0,ААААААААААААААААААААААААААААА,2025-04-15T12:51:31.000Z,,False,False,0,0,none,False,0,[],0,0.0,0.0019954389426857,0.0001093645769287,0.0001826662919484,0.0002450727915856,0.0001133009063778,neutral,0.9995506405830384
18068048497937982,30,True,False,False,0,A,2025-04-15T12:59:29.000Z,a,False,False,0,0,none,False,0,[],0,0.0,0.0010865000076591,0.0001097838758141,0.0001471846917411,0.0001977849460672,9.23110346775502e-05,neutral,0.9999185800552368
17882207175265813,4,True,False,False,0,C,2025-04-15T14:26:55.000Z,c,False,False,0,0,none,False,0,[],0,0.0,0.0010152066824957,0.0001062593146343,0.0001357327564619,0.0001899049239,0.0001009949191939,neutral,0.9999710321426392
"1,80E+16",5,True,False,False,0,C‼️,2025-04-15T15:07:31.000Z,c,False,False,0,0,none,False,0,[],0,0.0,0.0010152066824957,0.0001062593146343,0.0001357327564619,0.0001899049239,0.0001009949191939,neutral,0.9999710321426392
17902613274118096,25,False,True,False,0,Movsar is the only right choice,2025-04-15T14:04:59.000Z,movsar is the only right choice,False,False,0,0,none,False,0,[],0,0.0,0.0016209863824769,0.0001037817419273,0.0001759479491738,0.0001983549154829,0.0001101304078474,approval,0.9578202366828918
